id,pickup_point,driver_id,status,request_timestamp,drop_timestamp,currency
3468,City,80,Trip Completed,13-07-2016 17:08:17,13-07-2016 17:46:15,EUR
3826,Airport,80,Trip Completed,13-07-2016 21:16:30,13-07-2016 21:51:36,EUR
5384,Airport,80,Trip Completed,14-07-2016 00:03:40,14-07-2016 01:03:59,EUR
6460,City,80,Trip Completed,15-07-2016 20:09:35,15-07-2016 20:52:51,EUR
3004,Airport,81,Trip Completed,13-07-2016 07:17:33,13-07-2016 08:26:41,EUR
3310,City,81,Trip Completed,13-07-2016 11:55:29,13-07-2016 12:57:04,EUR
3391,City,81,Trip Completed,13-07-2016 14:34:59,13-07-2016 15:50:57,EUR
4194,Airport,81,Trip Completed,14-07-2016 05:27:03,14-07-2016 06:13:22,EUR
5728,City,81,Trip Completed,15-07-2016 07:42:06,15-07-2016 08:45:07,EUR
6091,City,81,Trip Completed,15-07-2016 14:37:20,15-07-2016 15:17:05,EUR
6748,Airport,81,Trip Completed,15-07-2016 23:45:24,16-07-2016 00:51:38,EUR
3372,Airport,82,Trip Completed,13-07-2016 14:03:18,13-07-2016 14:37:56,EUR
4215,Airport,82,Trip Completed,14-07-2016 05:40:49,14-07-2016 06:38:45,EUR
6486,City,82,Trip Completed,15-07-2016 20:26:16,15-07-2016 21:08:34,EUR
3394,City,83,Trip Completed,13-07-2016 14:51:48,13-07-2016 15:32:12,EUR
3520,City,83,Trip Completed,13-07-2016 17:43:14,13-07-2016 18:36:58,EUR
4998,City,83,Trip Completed,14-07-2016 18:52:48,14-07-2016 20:04:07,EUR
5377,City,83,Trip Completed,14-07-2016 23:42:02,15-07-2016 00:39:38,EUR
5759,City,83,Trip Completed,15-07-2016 08:16:35,15-07-2016 08:54:41,EUR
3035,City,84,Trip Completed,13-07-2016 07:31:14,13-07-2016 08:47:40,EUR
3728,Airport,84,Trip Completed,13-07-2016 20:03:07,13-07-2016 21:16:50,EUR
4097,City,84,Trip Completed,14-07-2016 03:15:23,14-07-2016 04:05:22,EUR
5184,City,84,Trip Completed,14-07-2016 20:42:24,14-07-2016 21:49:56,EUR
5404,City,84,Trip Completed,15-07-2016 01:12:58,15-07-2016 02:05:26,EUR
5525,Airport,84,Trip Completed,15-07-2016 05:18:23,15-07-2016 06:36:52,EUR
6392,Airport,84,Trip Completed,15-07-2016 19:24:23,15-07-2016 20:31:59,EUR
2914,Airport,85,Trip Completed,13-07-2016 06:16:45,13-07-2016 06:51:33,EUR
3434,Airport,85,Trip Completed,13-07-2016 16:07:30,13-07-2016 16:48:47,EUR
3454,City,85,Trip Completed,13-07-2016 16:57:25,13-07-2016 18:07:08,EUR
3809,City,85,Trip Completed,13-07-2016 20:58:30,13-07-2016 21:43:20,EUR
3947,Airport,85,Trip Completed,13-07-2016 22:39:30,13-07-2016 23:15:31,EUR
4319,Airport,85,Trip Completed,14-07-2016 06:54:47,14-07-2016 08:09:53,EUR
4716,City,85,Trip Completed,14-07-2016 13:36:45,14-07-2016 14:08:52,EUR
5790,Airport,85,Trip Completed,15-07-2016 08:31:42,15-07-2016 09:40:10,EUR
6205,Airport,85,Trip Completed,15-07-2016 17:26:43,15-07-2016 18:38:55,EUR
6727,Airport,85,Trip Completed,15-07-2016 23:25:29,16-07-2016 00:19:56,EUR
3125,City,86,Trip Completed,13-07-2016 08:45:44,13-07-2016 09:19:27,EUR
3366,City,86,Trip Completed,13-07-2016 13:45:51,13-07-2016 14:34:41,EUR
4632,Airport,86,Trip Completed,14-07-2016 11:21:39,14-07-2016 12:20:11,EUR
5924,City,86,Trip Completed,15-07-2016 10:09:09,15-07-2016 10:47:56,EUR
6133,Airport,86,Trip Completed,15-07-2016 15:43:08,15-07-2016 16:15:26,EUR
6316,Airport,86,Trip Completed,15-07-2016 18:35:07,15-07-2016 19:07:32,EUR
6609,City,86,Trip Completed,15-07-2016 21:44:29,15-07-2016 22:55:40,EUR
4620,City,87,Trip Completed,14-07-2016 10:59:15,14-07-2016 12:14:06,EUR
4848,Airport,87,Trip Completed,14-07-2016 17:33:47,14-07-2016 18:16:00,EUR
5402,Airport,87,Trip Completed,15-07-2016 01:06:24,15-07-2016 01:48:20,EUR
5971,Airport,87,Trip Completed,15-07-2016 11:04:56,15-07-2016 11:47:41,EUR
6113,City,87,Trip Completed,15-07-2016 15:15:03,15-07-2016 16:22:39,EUR
6508,City,87,Trip Completed,15-07-2016 20:40:24,15-07-2016 21:39:52,EUR
2839,Airport,88,Trip Completed,13-07-2016 05:20:59,13-07-2016 06:05:31,EUR
4391,City,88,Trip Completed,14-07-2016 07:52:04,14-07-2016 09:02:00,EUR
4701,City,88,Trip Completed,14-07-2016 13:09:42,14-07-2016 13:49:32,EUR
5171,Airport,88,Trip Completed,14-07-2016 20:29:51,14-07-2016 21:35:12,EUR
5962,City,88,Trip Completed,15-07-2016 10:48:38,15-07-2016 11:55:36,EUR
6118,City,88,Trip Completed,15-07-2016 15:17:12,15-07-2016 16:19:24,EUR
6450,City,88,Trip Completed,15-07-2016 20:01:09,15-07-2016 20:59:46,EUR
3989,City,89,Trip Completed,13-07-2016 23:21:15,14-07-2016 00:31:11,EUR
5285,Airport,89,Trip Completed,14-07-2016 21:42:42,14-07-2016 22:12:28,EUR
6461,City,89,Trip Completed,15-07-2016 20:12:18,15-07-2016 21:12:20,EUR
2879,City,90,Trip Completed,13-07-2016 05:59:51,13-07-2016 06:50:15,EUR
3644,Airport,90,Trip Completed,13-07-2016 19:08:59,13-07-2016 19:54:48,EUR
3996,Airport,90,Trip Completed,13-07-2016 23:36:34,14-07-2016 00:35:55,EUR
4355,City,90,Trip Completed,14-07-2016 07:19:07,14-07-2016 07:59:34,EUR
4758,City,90,Trip Completed,14-07-2016 15:26:32,14-07-2016 16:07:31,EUR
6001,Airport,90,Trip Completed,15-07-2016 12:07:54,15-07-2016 13:18:10,EUR
2736,City,91,Trip Completed,13-07-2016 02:43:10,13-07-2016 03:54:57,EUR
3615,City,91,Trip Completed,13-07-2016 18:56:23,13-07-2016 19:43:28,EUR
4719,Airport,91,Trip Completed,14-07-2016 13:43:28,14-07-2016 14:46:06,EUR
4748,City,91,Trip Completed,14-07-2016 15:03:23,14-07-2016 16:22:04,EUR
3168,City,92,Trip Completed,13-07-2016 09:12:04,13-07-2016 10:08:48,EUR
3285,Airport,92,Trip Completed,13-07-2016 10:59:12,13-07-2016 12:00:50,EUR
3315,City,92,Trip Completed,13-07-2016 12:09:28,13-07-2016 13:19:04,EUR
5585,City,92,Trip Completed,15-07-2016 05:58:43,15-07-2016 07:10:36,EUR
6235,City,92,Trip Completed,15-07-2016 17:47:05,15-07-2016 18:20:13,EUR
3117,Airport,93,Trip Completed,13-07-2016 08:34:53,13-07-2016 09:07:49,EUR
3392,Airport,93,Trip Completed,13-07-2016 14:46:13,13-07-2016 15:17:16,EUR
4722,City,93,Trip Completed,14-07-2016 13:50:32,14-07-2016 14:59:32,EUR
3212,City,94,Trip Completed,13-07-2016 09:48:28,13-07-2016 10:45:47,EUR
3340,City,94,Trip Completed,13-07-2016 12:45:18,13-07-2016 13:37:51,EUR
3598,Airport,94,Trip Completed,13-07-2016 18:38:49,13-07-2016 19:40:08,EUR
3558,Airport,95,Trip Completed,13-07-2016 18:14:56,13-07-2016 18:51:03,EUR
4257,City,95,Trip Completed,14-07-2016 06:10:44,14-07-2016 07:08:09,EUR
4869,City,95,Trip Completed,14-07-2016 17:49:44,14-07-2016 18:20:32,EUR
5548,City,95,Trip Completed,15-07-2016 05:24:22,15-07-2016 06:06:40,EUR
5630,Airport,95,Trip Completed,15-07-2016 06:32:35,15-07-2016 07:14:40,EUR
6645,City,95,Trip Completed,15-07-2016 22:10:21,15-07-2016 23:00:45,EUR
3028,Airport,96,Trip Completed,13-07-2016 07:28:45,13-07-2016 08:14:23,EUR
3913,Airport,96,Trip Completed,13-07-2016 22:14:24,13-07-2016 22:56:32,EUR
4274,City,96,Trip Completed,14-07-2016 06:18:59,14-07-2016 07:27:20,EUR
4673,City,96,Trip Completed,14-07-2016 12:35:29,14-07-2016 13:44:08,EUR
6198,Airport,96,Trip Completed,15-07-2016 17:23:01,15-07-2016 18:11:45,EUR
3505,City,97,Trip Completed,13-07-2016 17:37:40,13-07-2016 18:22:34,EUR
3758,City,97,Trip Completed,13-07-2016 20:37:56,13-07-2016 21:16:23,EUR
4649,City,97,Trip Completed,14-07-2016 11:50:27,14-07-2016 12:44:54,EUR
4745,Airport,97,Trip Completed,14-07-2016 15:06:01,14-07-2016 16:05:37,EUR
5354,Airport,97,Trip Completed,14-07-2016 23:07:32,15-07-2016 00:01:32,EUR
5953,City,97,Trip Completed,15-07-2016 10:42:09,15-07-2016 11:38:44,EUR
6577,City,97,Trip Completed,15-07-2016 21:19:03,15-07-2016 21:48:54,EUR
2994,City,98,Trip Completed,13-07-2016 07:15:27,13-07-2016 08:12:48,EUR
3201,Airport,98,Trip Completed,13-07-2016 09:33:26,13-07-2016 10:17:39,EUR
3511,City,98,Trip Completed,13-07-2016 17:38:17,13-07-2016 18:54:39,EUR
3956,Airport,98,Trip Completed,13-07-2016 22:47:55,13-07-2016 23:41:58,EUR
4359,City,98,Trip Completed,14-07-2016 07:27:05,14-07-2016 08:03:57,EUR
4798,City,98,Trip Completed,14-07-2016 16:52:26,14-07-2016 17:39:23,EUR
5955,Airport,98,Trip Completed,15-07-2016 10:45:56,15-07-2016 11:48:25,EUR
6117,Airport,98,Trip Completed,15-07-2016 15:17:13,15-07-2016 16:06:54,EUR
6252,City,98,Trip Completed,15-07-2016 18:00:40,15-07-2016 18:46:03,EUR
3227,Airport,99,Trip Completed,13-07-2016 09:52:49,13-07-2016 10:33:38,EUR