id,pickup_point,driver_id,status,request_timestamp,drop_timestamp,currency,amount
3468,City,80,Trip Completed,13-07-2016 17:08:17,13-07-2016 17:46:15,EUR,
3826,Airport,80,Trip Completed,13-07-2016 21:16:30,13-07-2016 21:51:36,EUR,
5384,Airport,80,Trip Completed,14-07-2016 00:03:40,14-07-2016 01:03:59,EUR,
6460,City,80,Trip Completed,15-07-2016 20:09:35,15-07-2016 20:52:51,EUR,
3004,Airport,81,Trip Completed,13-07-2016 07:17:33,13-07-2016 08:26:41,EUR,
3310,City,81,Trip Completed,13-07-2016 11:55:29,13-07-2016 12:57:04,EUR,
3391,City,81,Trip Completed,13-07-2016 14:34:59,13-07-2016 15:50:57,EUR,
4194,Airport,81,Trip Completed,14-07-2016 05:27:03,14-07-2016 06:13:22,EUR,
5728,City,81,Trip Completed,15-07-2016 07:42:06,15-07-2016 08:45:07,EUR,
6091,City,81,Trip Completed,15-07-2016 14:37:20,15-07-2016 15:17:05,EUR,
6748,Airport,81,Trip Completed,15-07-2016 23:45:24,16-07-2016 00:51:38,EUR,
3372,Airport,82,Trip Completed,13-07-2016 14:03:18,13-07-2016 14:37:56,EUR,
4215,Airport,82,Trip Completed,14-07-2016 05:40:49,14-07-2016 06:38:45,EUR,
6486,City,82,Trip Completed,15-07-2016 20:26:16,15-07-2016 21:08:34,EUR,
3394,City,83,Trip Completed,13-07-2016 14:51:48,13-07-2016 15:32:12,EUR,
3520,City,83,Trip Completed,13-07-2016 17:43:14,13-07-2016 18:36:58,EUR,
4998,City,83,Trip Completed,14-07-2016 18:52:48,14-07-2016 20:04:07,EUR,
5377,City,83,Trip Completed,14-07-2016 23:42:02,15-07-2016 00:39:38,EUR,
5759,City,83,Trip Completed,15-07-2016 08:16:35,15-07-2016 08:54:41,EUR,
3035,City,84,Trip Completed,13-07-2016 07:31:14,13-07-2016 08:47:40,EUR,
3728,Airport,84,Trip Completed,13-07-2016 20:03:07,13-07-2016 21:16:50,EUR,
4097,City,84,Trip Completed,14-07-2016 03:15:23,14-07-2016 04:05:22,EUR,
5184,City,84,Trip Completed,14-07-2016 20:42:24,14-07-2016 21:49:56,EUR,
5404,City,84,Trip Completed,15-07-2016 01:12:58,15-07-2016 02:05:26,EUR,
5525,Airport,84,Trip Completed,15-07-2016 05:18:23,15-07-2016 06:36:52,EUR,
6392,Airport,84,Trip Completed,15-07-2016 19:24:23,15-07-2016 20:31:59,EUR,
2914,Airport,85,Trip Completed,13-07-2016 06:16:45,13-07-2016 06:51:33,EUR,
3434,Airport,85,Trip Completed,13-07-2016 16:07:30,13-07-2016 16:48:47,EUR,
3454,City,85,Trip Completed,13-07-2016 16:57:25,13-07-2016 18:07:08,EUR,
3809,City,85,Trip Completed,13-07-2016 20:58:30,13-07-2016 21:43:20,EUR,
3947,Airport,85,Trip Completed,13-07-2016 22:39:30,13-07-2016 23:15:31,EUR,
4319,Airport,85,Trip Completed,14-07-2016 06:54:47,14-07-2016 08:09:53,EUR,
4716,City,85,Trip Completed,14-07-2016 13:36:45,14-07-2016 14:08:52,EUR,
5790,Airport,85,Trip Completed,15-07-2016 08:31:42,15-07-2016 09:40:10,EUR,
6205,Airport,85,Trip Completed,15-07-2016 17:26:43,15-07-2016 18:38:55,EUR,
6727,Airport,85,Trip Completed,15-07-2016 23:25:29,16-07-2016 00:19:56,EUR,
3125,City,86,Trip Completed,13-07-2016 08:45:44,13-07-2016 09:19:27,EUR,
3366,City,86,Trip Completed,13-07-2016 13:45:51,13-07-2016 14:34:41,EUR,
4632,Airport,86,Trip Completed,14-07-2016 11:21:39,14-07-2016 12:20:11,EUR,
5924,City,86,Trip Completed,15-07-2016 10:09:09,15-07-2016 10:47:56,EUR,
6133,Airport,86,Trip Completed,15-07-2016 15:43:08,15-07-2016 16:15:26,EUR,
6316,Airport,86,Trip Completed,15-07-2016 18:35:07,15-07-2016 19:07:32,EUR,
6609,City,86,Trip Completed,15-07-2016 21:44:29,15-07-2016 22:55:40,EUR,
4620,City,87,Trip Completed,14-07-2016 10:59:15,14-07-2016 12:14:06,EUR,
4848,Airport,87,Trip Completed,14-07-2016 17:33:47,14-07-2016 18:16:00,EUR,
5402,Airport,87,Trip Completed,15-07-2016 01:06:24,15-07-2016 01:48:20,EUR,
5971,Airport,87,Trip Completed,15-07-2016 11:04:56,15-07-2016 11:47:41,EUR,
6113,City,87,Trip Completed,15-07-2016 15:15:03,15-07-2016 16:22:39,EUR,
6508,City,87,Trip Completed,15-07-2016 20:40:24,15-07-2016 21:39:52,EUR,
2839,Airport,88,Trip Completed,13-07-2016 05:20:59,13-07-2016 06:05:31,EUR,
4391,City,88,Trip Completed,14-07-2016 07:52:04,14-07-2016 09:02:00,EUR,
4701,City,88,Trip Completed,14-07-2016 13:09:42,14-07-2016 13:49:32,EUR,
5171,Airport,88,Trip Completed,14-07-2016 20:29:51,14-07-2016 21:35:12,EUR,
5962,City,88,Trip Completed,15-07-2016 10:48:38,15-07-2016 11:55:36,EUR,
6118,City,88,Trip Completed,15-07-2016 15:17:12,15-07-2016 16:19:24,EUR,
6450,City,88,Trip Completed,15-07-2016 20:01:09,15-07-2016 20:59:46,EUR,
3989,City,89,Trip Completed,13-07-2016 23:21:15,14-07-2016 00:31:11,EUR,
5285,Airport,89,Trip Completed,14-07-2016 21:42:42,14-07-2016 22:12:28,EUR,
6461,City,89,Trip Completed,15-07-2016 20:12:18,15-07-2016 21:12:20,EUR,
2879,City,90,Trip Completed,13-07-2016 05:59:51,13-07-2016 06:50:15,EUR,
3644,Airport,90,Trip Completed,13-07-2016 19:08:59,13-07-2016 19:54:48,EUR,
3996,Airport,90,Trip Completed,13-07-2016 23:36:34,14-07-2016 00:35:55,EUR,
4355,City,90,Trip Completed,14-07-2016 07:19:07,14-07-2016 07:59:34,EUR,
4758,City,90,Trip Completed,14-07-2016 15:26:32,14-07-2016 16:07:31,EUR,
6001,Airport,90,Trip Completed,15-07-2016 12:07:54,15-07-2016 13:18:10,EUR,
2736,City,91,Trip Completed,13-07-2016 02:43:10,13-07-2016 03:54:57,EUR,
3615,City,91,Trip Completed,13-07-2016 18:56:23,13-07-2016 19:43:28,EUR,
4719,Airport,91,Trip Completed,14-07-2016 13:43:28,14-07-2016 14:46:06,EUR,
4748,City,91,Trip Completed,14-07-2016 15:03:23,14-07-2016 16:22:04,EUR,
3168,City,92,Trip Completed,13-07-2016 09:12:04,13-07-2016 10:08:48,EUR,
3285,Airport,92,Trip Completed,13-07-2016 10:59:12,13-07-2016 12:00:50,EUR,
3315,City,92,Trip Completed,13-07-2016 12:09:28,13-07-2016 13:19:04,EUR,
5585,City,92,Trip Completed,15-07-2016 05:58:43,15-07-2016 07:10:36,EUR,
6235,City,92,Trip Completed,15-07-2016 17:47:05,15-07-2016 18:20:13,EUR,
3117,Airport,93,Trip Completed,13-07-2016 08:34:53,13-07-2016 09:07:49,EUR,
3392,Airport,93,Trip Completed,13-07-2016 14:46:13,13-07-2016 15:17:16,EUR,
4722,City,93,Trip Completed,14-07-2016 13:50:32,14-07-2016 14:59:32,EUR,
3212,City,94,Trip Completed,13-07-2016 09:48:28,13-07-2016 10:45:47,EUR,
3340,City,94,Trip Completed,13-07-2016 12:45:18,13-07-2016 13:37:51,EUR,
3598,Airport,94,Trip Completed,13-07-2016 18:38:49,13-07-2016 19:40:08,EUR,
3558,Airport,95,Trip Completed,13-07-2016 18:14:56,13-07-2016 18:51:03,EUR,
4257,City,95,Trip Completed,14-07-2016 06:10:44,14-07-2016 07:08:09,EUR,
4869,City,95,Trip Completed,14-07-2016 17:49:44,14-07-2016 18:20:32,EUR,
5548,City,95,Trip Completed,15-07-2016 05:24:22,15-07-2016 06:06:40,EUR,
5630,Airport,95,Trip Completed,15-07-2016 06:32:35,15-07-2016 07:14:40,EUR,
6645,City,95,Trip Completed,15-07-2016 22:10:21,15-07-2016 23:00:45,EUR,
3028,Airport,96,Trip Completed,13-07-2016 07:28:45,13-07-2016 08:14:23,EUR,
3913,Airport,96,Trip Completed,13-07-2016 22:14:24,13-07-2016 22:56:32,EUR,
4274,City,96,Trip Completed,14-07-2016 06:18:59,14-07-2016 07:27:20,EUR,
4673,City,96,Trip Completed,14-07-2016 12:35:29,14-07-2016 13:44:08,EUR,
6198,Airport,96,Trip Completed,15-07-2016 17:23:01,15-07-2016 18:11:45,EUR,
3505,City,97,Trip Completed,13-07-2016 17:37:40,13-07-2016 18:22:34,EUR,
3758,City,97,Trip Completed,13-07-2016 20:37:56,13-07-2016 21:16:23,EUR,
4649,City,97,Trip Completed,14-07-2016 11:50:27,14-07-2016 12:44:54,EUR,
4745,Airport,97,Trip Completed,14-07-2016 15:06:01,14-07-2016 16:05:37,EUR,
5354,Airport,97,Trip Completed,14-07-2016 23:07:32,15-07-2016 00:01:32,EUR,
5953,City,97,Trip Completed,15-07-2016 10:42:09,15-07-2016 11:38:44,EUR,
6577,City,97,Trip Completed,15-07-2016 21:19:03,15-07-2016 21:48:54,EUR,
2994,City,98,Trip Completed,13-07-2016 07:15:27,13-07-2016 08:12:48,EUR,
3201,Airport,98,Trip Completed,13-07-2016 09:33:26,13-07-2016 10:17:39,EUR,
3511,City,98,Trip Completed,13-07-2016 17:38:17,13-07-2016 18:54:39,EUR,
3956,Airport,98,Trip Completed,13-07-2016 22:47:55,13-07-2016 23:41:58,EUR,
4359,City,98,Trip Completed,14-07-2016 07:27:05,14-07-2016 08:03:57,EUR,
4798,City,98,Trip Completed,14-07-2016 16:52:26,14-07-2016 17:39:23,EUR,
5955,Airport,98,Trip Completed,15-07-2016 10:45:56,15-07-2016 11:48:25,EUR,
6117,Airport,98,Trip Completed,15-07-2016 15:17:13,15-07-2016 16:06:54,EUR,
6252,City,98,Trip Completed,15-07-2016 18:00:40,15-07-2016 18:46:03,EUR,
3227,Airport,99,Trip Completed,13-07-2016 09:52:49,13-07-2016 10:33:38,EUR,
3112,City,1,Trip Completed,13-07-2016 08:33:16,13-07-2016 09:25:47,,100
3879,Airport,1,Trip Completed,13-07-2016 21:57:28,13-07-2016 22:28:59,,100
4270,Airport,1,Trip Completed,14-07-2016 06:15:32,14-07-2016 07:13:15,,100
5510,Airport,1,Trip Completed,15-07-2016 05:11:52,15-07-2016 06:07:52,,100
6248,City,1,Trip Completed,15-07-2016 17:57:27,15-07-2016 18:50:51,,100
2784,Airport,2,Trip Completed,13-07-2016 04:49:20,13-07-2016 05:23:03,,100
3075,City,2,Trip Completed,13-07-2016 08:02:53,13-07-2016 09:16:19,,100
3379,City,2,Trip Completed,13-07-2016 14:23:02,13-07-2016 15:35:18,,100
3482,Airport,2,Trip Completed,13-07-2016 17:23:18,13-07-2016 18:20:51,,100
4652,City,2,Trip Completed,14-07-2016 12:01:02,14-07-2016 12:36:46,,100
5335,Airport,2,Trip Completed,14-07-2016 22:24:13,14-07-2016 23:18:52,,100
3096,Airport,3,Trip Completed,13-07-2016 08:17:29,13-07-2016 09:22:37,,100
3881,Airport,3,Trip Completed,13-07-2016 21:54:18,13-07-2016 22:51:23,,100
5254,City,3,Trip Completed,14-07-2016 21:23:03,14-07-2016 22:25:19,,100
5434,City,3,Trip Completed,15-07-2016 02:41:38,15-07-2016 03:24:43,,100
5916,City,3,Trip Completed,15-07-2016 10:00:43,15-07-2016 10:53:06,,100
2847,Airport,4,Trip Completed,13-07-2016 05:34:20,13-07-2016 06:09:59,,100
3722,Airport,4,Trip Completed,13-07-2016 19:57:59,13-07-2016 20:32:04,,100
4075,City,4,Trip Completed,14-07-2016 02:17:35,14-07-2016 03:21:38,,100
4686,City,4,Trip Completed,14-07-2016 13:01:10,14-07-2016 13:45:28,,100
5771,Airport,4,Trip Completed,15-07-2016 08:30:06,15-07-2016 09:37:20,,100
6106,Airport,4,Trip Completed,15-07-2016 15:01:20,15-07-2016 15:47:31,,100
3014,City,5,Trip Completed,13-07-2016 07:28:14,13-07-2016 08:29:47,,100
3317,City,5,Trip Completed,13-07-2016 12:14:27,13-07-2016 12:46:38,,100
4297,City,5,Trip Completed,14-07-2016 06:43:01,14-07-2016 07:49:38,,100
5857,Airport,5,Trip Completed,15-07-2016 09:08:50,15-07-2016 10:07:07,,100
6690,Airport,5,Trip Completed,15-07-2016 22:41:41,15-07-2016 23:51:00,,100
2960,Airport,6,Trip Completed,13-07-2016 06:50:33,13-07-2016 07:40:35,,100
3882,City,6,Trip Completed,13-07-2016 21:53:03,13-07-2016 22:45:24,,100
4081,Airport,6,Trip Completed,14-07-2016 02:37:14,14-07-2016 03:30:27,,100
4740,City,6,Trip Completed,14-07-2016 14:50:07,14-07-2016 15:38:14,,100
5270,City,6,Trip Completed,14-07-2016 21:33:55,14-07-2016 22:25:43,,100
6758,Airport,6,Trip Completed,15-07-2016 00:03:39,15-07-2016 01:07:39,,100
5741,City,6,Trip Completed,15-07-2016 07:52:51,15-07-2016 08:38:55,,100
6087,Airport,6,Trip Completed,15-07-2016 14:28:50,15-07-2016 15:33:53,,100
4105,City,7,Trip Completed,14-07-2016 03:39:38,14-07-2016 04:39:04,,100
4509,City,7,Trip Completed,14-07-2016 09:11:13,14-07-2016 10:17:01,,100
4986,Airport,7,Trip Completed,14-07-2016 18:52:32,14-07-2016 19:50:57,,100
5898,City,7,Trip Completed,15-07-2016 09:50:28,15-07-2016 10:40:39,,100
6142,Airport,7,Trip Completed,15-07-2016 15:50:15,15-07-2016 16:36:56,,100
3265,Airport,8,Trip Completed,13-07-2016 10:22:07,13-07-2016 11:07:02,,100
4648,City,8,Trip Completed,14-07-2016 11:55:10,14-07-2016 12:59:34,,100
3072,Airport,9,Trip Completed,13-07-2016 08:04:57,13-07-2016 08:36:37,,100
3459,Airport,9,Trip Completed,13-07-2016 17:03:30,13-07-2016 17:31:49,,100
3774,Airport,9,Trip Completed,13-07-2016 20:41:24,13-07-2016 21:27:29,,100
4023,City,9,Trip Completed,13-07-2016 23:58:41,14-07-2016 00:58:39,,100
4117,City,9,Trip Completed,14-07-2016 04:21:42,14-07-2016 05:07:07,,100
4880,Airport,9,Trip Completed,14-07-2016 17:58:46,14-07-2016 19:02:42,,100
5568,Airport,9,Trip Completed,15-07-2016 05:47:49,15-07-2016 06:25:49,,100
5994,Airport,9,Trip Completed,15-07-2016 11:51:16,15-07-2016 12:32:12,,100
3210,City,10,Trip Completed,13-07-2016 09:47:06,13-07-2016 10:52:37,,100
4350,City,10,Trip Completed,14-07-2016 07:24:43,14-07-2016 08:22:09,,100
4713,City,10,Trip Completed,14-07-2016 13:31:24,14-07-2016 14:10:56,,100
5629,Airport,10,Trip Completed,15-07-2016 06:33:00,15-07-2016 07:19:53,,100
6157,Airport,10,Trip Completed,15-07-2016 16:32:51,15-07-2016 17:44:44,,100
3226,City,11,Trip Completed,13-07-2016 10:00:17,13-07-2016 11:02:52,,100
3353,City,11,Trip Completed,13-07-2016 13:29:44,13-07-2016 14:09:00,,100
4293,City,11,Trip Completed,14-07-2016 06:42:36,14-07-2016 07:12:41,,100
4936,City,11,Trip Completed,14-07-2016 18:22:17,14-07-2016 19:14:36,,100
5661,Airport,11,Trip Completed,15-07-2016 07:08:50,15-07-2016 07:59:00,,100
5778,City,11,Trip Completed,15-07-2016 08:22:03,15-07-2016 09:13:04,,100
6425,Airport,11,Trip Completed,15-07-2016 19:46:40,15-07-2016 20:26:51,,100
4077,Airport,12,Trip Completed,14-07-2016 02:14:15,14-07-2016 03:13:09,,100
4610,City,12,Trip Completed,14-07-2016 10:35:14,14-07-2016 11:39:01,,100
5066,Airport,12,Trip Completed,14-07-2016 19:31:20,14-07-2016 20:14:03,,100
5666,Airport,12,Trip Completed,15-07-2016 07:04:55,15-07-2016 08:12:37,,100
5923,City,12,Trip Completed,15-07-2016 10:07:49,15-07-2016 10:50:50,,100
6367,City,12,Trip Completed,15-07-2016 19:04:46,15-07-2016 19:46:04,,100
3076,City,13,Trip Completed,13-07-2016 08:09:04,13-07-2016 09:12:19,,100
4198,Airport,13,Trip Completed,14-07-2016 05:32:14,14-07-2016 06:45:32,,100
4627,City,13,Trip Completed,14-07-2016 11:13:19,14-07-2016 12:00:12,,100
5289,City,13,Trip Completed,14-07-2016 21:43:24,14-07-2016 22:24:13,,100
5495,Airport,13,Trip Completed,15-07-2016 05:00:13,15-07-2016 06:02:27,,100
6656,Airport,13,Trip Completed,15-07-2016 22:08:42,15-07-2016 22:41:18,,100
3346,City,14,Trip Completed,13-07-2016 13:01:42,13-07-2016 13:55:59,,100
5294,City,14,Trip Completed,14-07-2016 21:45:50,14-07-2016 22:16:40,,100
6226,Airport,14,Trip Completed,15-07-2016 17:34:25,15-07-2016 18:33:13,,100
6733,Airport,14,Trip Completed,15-07-2016 23:32:44,16-07-2016 00:37:46,,100
3200,City,15,Trip Completed,13-07-2016 09:39:44,13-07-2016 10:30:58,,100
3865,City,15,Trip Completed,13-07-2016 21:52:05,13-07-2016 22:21:15,,100
4468,City,15,Trip Completed,14-07-2016 08:42:46,14-07-2016 09:22:01,,100
5163,Airport,15,Trip Completed,14-07-2016 20:34:30,14-07-2016 21:05:18,,100
6009,City,15,Trip Completed,15-07-2016 12:22:35,15-07-2016 13:25:27,,100
6448,Airport,15,Trip Completed,15-07-2016 20:02:54,15-07-2016 20:40:45,,100
2808,City,16,Trip Completed,13-07-2016 05:05:16,13-07-2016 05:56:11,,100
3258,Airport,16,Trip Completed,13-07-2016 10:12:51,13-07-2016 10:45:28,,100
3413,Airport,16,Trip Completed,13-07-2016 15:32:01,13-07-2016 16:45:44,,100
3939,Airport,16,Trip Completed,13-07-2016 22:26:26,13-07-2016 22:55:54,,100
4125,City,16,Trip Completed,14-07-2016 04:37:11,14-07-2016 05:46:29,,100
4457,City,16,Trip Completed,14-07-2016 08:36:24,14-07-2016 09:19:20,,100
4728,City,16,Trip Completed,14-07-2016 14:04:13,14-07-2016 15:06:40,,100
5347,Airport,16,Trip Completed,14-07-2016 22:51:47,14-07-2016 23:53:42,,100
6147,City,16,Trip Completed,15-07-2016 16:11:02,15-07-2016 17:30:08,,100
6496,Airport,16,Trip Completed,15-07-2016 20:33:00,15-07-2016 21:32:49,,100
3021,City,17,Trip Completed,13-07-2016 07:33:20,13-07-2016 08:26:07,,100
4743,City,17,Trip Completed,14-07-2016 14:54:16,14-07-2016 15:39:03,,100
4981,City,17,Trip Completed,14-07-2016 18:47:42,14-07-2016 19:43:44,,100
5367,Airport,17,Trip Completed,14-07-2016 23:35:34,15-07-2016 00:25:26,,100
5471,Airport,17,Trip Completed,15-07-2016 04:48:57,15-07-2016 05:47:13,,100
5988,Airport,17,Trip Completed,15-07-2016 11:48:32,15-07-2016 12:55:02,,100
6477,Airport,17,Trip Completed,15-07-2016 20:21:26,15-07-2016 21:00:31,,100
